246 lines : Al mass attenuation coefficient from NIST XCOM (1-100 keV)
8 columns : Photon Energy (keV), Coherent Scattering (cm^2/g), Incoherent Scattering (cm^2/g), Photoelectric Absorption (cm^2/g), Pair Production in Nuclear Field (cm^2/g), Pair Production in Electronic Field (cm^2/g), TOTAL w/ Coherent Scattering (cm^2/g), TOTAL w/o Coherent Scattering (cm^2/g)
4.550E-02 5.510E-02 1.498E-01 2.323E-01 0.000E+00 0.000E+00 4.372E-01 3.821E-01 
4.600E-02 5.407E-02 1.497E-01 2.243E-01 0.000E+00 0.000E+00 4.281E-01 3.741E-01 
4.650E-02 5.307E-02 1.497E-01 2.167E-01 0.000E+00 0.000E+00 4.195E-01 3.664E-01 
4.700E-02 5.210E-02 1.497E-01 2.094E-01 0.000E+00 0.000E+00 4.112E-01 3.591E-01 
4.750E-02 5.115E-02 1.497E-01 2.024E-01 0.000E+00 0.000E+00 4.033E-01 3.522E-01 
4.800E-02 5.023E-02 1.497E-01 1.958E-01 0.000E+00 0.000E+00 3.957E-01 3.455E-01 
4.850E-02 4.934E-02 1.497E-01 1.894E-01 0.000E+00 0.000E+00 3.884E-01 3.391E-01 
4.900E-02 4.846E-02 1.496E-01 1.833E-01 0.000E+00 0.000E+00 3.814E-01 3.329E-01 
4.950E-02 4.761E-02 1.496E-01 1.774E-01 0.000E+00 0.000E+00 3.746E-01 3.270E-01 
5.000E-02 4.678E-02 1.496E-01 1.718E-01 0.000E+00 0.000E+00 3.681E-01 3.214E-01 
5.050E-02 4.597E-02 1.495E-01 1.664E-01 0.000E+00 0.000E+00 3.619E-01 3.159E-01 
5.100E-02 4.519E-02 1.495E-01 1.612E-01 0.000E+00 0.000E+00 3.559E-01 3.107E-01 
5.150E-02 4.442E-02 1.495E-01 1.562E-01 0.000E+00 0.000E+00 3.501E-01 3.057E-01 
5.200E-02 4.367E-02 1.494E-01 1.515E-01 0.000E+00 0.000E+00 3.446E-01 3.009E-01 
5.250E-02 4.294E-02 1.494E-01 1.469E-01 0.000E+00 0.000E+00 3.392E-01 2.963E-01 
5.300E-02 4.223E-02 1.493E-01 1.425E-01 0.000E+00 0.000E+00 3.340E-01 2.918E-01 
5.350E-02 4.153E-02 1.493E-01 1.383E-01 0.000E+00 0.000E+00 3.291E-01 2.875E-01 
5.400E-02 4.086E-02 1.492E-01 1.342E-01 0.000E+00 0.000E+00 3.242E-01 2.834E-01 
5.450E-02 4.019E-02 1.491E-01 1.303E-01 0.000E+00 0.000E+00 3.196E-01 2.794E-01 
5.500E-02 3.955E-02 1.491E-01 1.265E-01 0.000E+00 0.000E+00 3.151E-01 2.756E-01 
5.550E-02 3.892E-02 1.490E-01 1.229E-01 0.000E+00 0.000E+00 3.108E-01 2.719E-01 
5.600E-02 3.830E-02 1.489E-01 1.194E-01 0.000E+00 0.000E+00 3.066E-01 2.683E-01 
5.650E-02 3.770E-02 1.489E-01 1.160E-01 0.000E+00 0.000E+00 3.026E-01 2.649E-01 
5.700E-02 3.711E-02 1.488E-01 1.128E-01 0.000E+00 0.000E+00 2.987E-01 2.616E-01 
5.750E-02 3.654E-02 1.487E-01 1.097E-01 0.000E+00 0.000E+00 2.949E-01 2.584E-01 
5.800E-02 3.598E-02 1.486E-01 1.067E-01 0.000E+00 0.000E+00 2.913E-01 2.553E-01 
5.850E-02 3.543E-02 1.486E-01 1.038E-01 0.000E+00 0.000E+00 2.877E-01 2.523E-01 
5.900E-02 3.489E-02 1.485E-01 1.010E-01 0.000E+00 0.000E+00 2.843E-01 2.494E-01 
5.950E-02 3.437E-02 1.484E-01 9.825E-02 0.000E+00 0.000E+00 2.810E-01 2.466E-01 
6.000E-02 3.386E-02 1.483E-01 9.564E-02 0.000E+00 0.000E+00 2.778E-01 2.440E-01 
6.050E-02 3.336E-02 1.482E-01 9.312E-02 0.000E+00 0.000E+00 2.747E-01 2.413E-01 
6.100E-02 3.287E-02 1.481E-01 9.068E-02 0.000E+00 0.000E+00 2.717E-01 2.388E-01 
6.150E-02 3.239E-02 1.480E-01 8.833E-02 0.000E+00 0.000E+00 2.688E-01 2.364E-01 
6.200E-02 3.192E-02 1.480E-01 8.606E-02 0.000E+00 0.000E+00 2.659E-01 2.340E-01 
6.250E-02 3.146E-02 1.479E-01 8.386E-02 0.000E+00 0.000E+00 2.632E-01 2.317E-01 
6.300E-02 3.101E-02 1.478E-01 8.174E-02 0.000E+00 0.000E+00 2.605E-01 2.295E-01 
6.350E-02 3.057E-02 1.477E-01 7.968E-02 0.000E+00 0.000E+00 2.579E-01 2.273E-01 
6.400E-02 3.014E-02 1.476E-01 7.770E-02 0.000E+00 0.000E+00 2.554E-01 2.253E-01 
6.450E-02 2.972E-02 1.475E-01 7.577E-02 0.000E+00 0.000E+00 2.530E-01 2.232E-01 
6.500E-02 2.931E-02 1.474E-01 7.391E-02 0.000E+00 0.000E+00 2.506E-01 2.213E-01 
6.550E-02 2.890E-02 1.473E-01 7.211E-02 0.000E+00 0.000E+00 2.483E-01 2.194E-01 
6.600E-02 2.851E-02 1.472E-01 7.036E-02 0.000E+00 0.000E+00 2.460E-01 2.175E-01 
6.650E-02 2.812E-02 1.471E-01 6.867E-02 0.000E+00 0.000E+00 2.438E-01 2.157E-01 
6.700E-02 2.774E-02 1.469E-01 6.704E-02 0.000E+00 0.000E+00 2.417E-01 2.140E-01 
6.742E-02 2.743E-02 1.469E-01 6.570E-02 0.000E+00 0.000E+00 2.400E-01 2.126E-01 
6.742E-02 2.743E-02 1.469E-01 6.570E-02 0.000E+00 0.000E+00 2.400E-01 2.126E-01 
6.750E-02 2.737E-02 1.468E-01 6.545E-02 0.000E+00 0.000E+00 2.397E-01 2.123E-01 
6.800E-02 2.700E-02 1.467E-01 6.391E-02 0.000E+00 0.000E+00 2.376E-01 2.106E-01 
6.850E-02 2.665E-02 1.466E-01 6.242E-02 0.000E+00 0.000E+00 2.357E-01 2.090E-01 
6.900E-02 2.630E-02 1.465E-01 6.097E-02 0.000E+00 0.000E+00 2.338E-01 2.075E-01 
6.950E-02 2.595E-02 1.464E-01 5.957E-02 0.000E+00 0.000E+00 2.319E-01 2.060E-01 
7.000E-02 2.561E-02 1.463E-01 5.821E-02 0.000E+00 0.000E+00 2.301E-01 2.045E-01 
7.050E-02 2.528E-02 1.462E-01 5.689E-02 0.000E+00 0.000E+00 2.283E-01 2.031E-01 
7.100E-02 2.496E-02 1.461E-01 5.561E-02 0.000E+00 0.000E+00 2.266E-01 2.017E-01 
7.150E-02 2.464E-02 1.459E-01 5.436E-02 0.000E+00 0.000E+00 2.249E-01 2.003E-01 
7.200E-02 2.433E-02 1.458E-01 5.315E-02 0.000E+00 0.000E+00 2.233E-01 1.990E-01 
7.250E-02 2.402E-02 1.457E-01 5.198E-02 0.000E+00 0.000E+00 2.217E-01 1.977E-01 
7.300E-02 2.372E-02 1.456E-01 5.084E-02 0.000E+00 0.000E+00 2.202E-01 1.964E-01 
7.350E-02 2.343E-02 1.455E-01 4.973E-02 0.000E+00 0.000E+00 2.186E-01 1.952E-01 
7.400E-02 2.314E-02 1.454E-01 4.866E-02 0.000E+00 0.000E+00 2.172E-01 1.940E-01 
7.450E-02 2.285E-02 1.452E-01 4.761E-02 0.000E+00 0.000E+00 2.157E-01 1.928E-01 
7.500E-02 2.258E-02 1.451E-01 4.659E-02 0.000E+00 0.000E+00 2.143E-01 1.917E-01 
